sex	age_group	term	combined_zscore
female	adolescent	Cone-Rod Dystrophy 2	0.08528527053080019
female	adolescent	Adenocarcinoma	-2.1704404919959615
female	adolescent	Bone Diseases, Developmental	0.7103544843125001
female	adolescent	Burkitt Lymphoma	-1.4557043085815466
female	adolescent	Esophageal Neoplasms	-0.5592790962013907
female	adolescent	Congenital Heart Defects	-0.5529158962825744
female	adolescent	Myeloid Leukemia, Chronic	-0.017081339209551277
female	adolescent	melanoma	-0.09775697948145315
female	adolescent	Neoplasms, Experimental	-0.45769230287854795
female	adolescent	Precancerous Conditions	-0.08013898999050205
female	adolescent	Adenocarcinoma, Basal Cell	-2.1710374031288597
female	adolescent	Adenocarcinoma, Oxyphilic	-2.170949021463499
female	adolescent	Carcinoma, Cribriform	-2.1686041468327817
female	adolescent	Carcinoma, Granular Cell	-2.168523681337871
female	adolescent	Adenocarcinoma, Tubular	-2.1780540616394934
female	adolescent	Condition, Preneoplastic	-0.07794802017019674
female	adolescent	Large cell carcinoma of lung	-1.9028482850099637
female	adolescent	Malignant neoplasm of esophagus	-0.6278802380973175
female	adolescent	Precursor B-cell lymphoblastic leukemia	-0.9780078819934009
female	adolescent	Precursor T-Cell Lymphoblastic Leukemia-Lymphoma	-0.7364296507965268
female	adolescent	Cardiomegaly	0.707556992289931
female	adolescent	Hypertensive disease	-0.39352391806377574
female	adolescent	Cardiac Hypertrophy	0.7081848054125258
female	adolescent	Pancreatic Neoplasm	-0.6231846365320209
female	adolescent	Cerebrovascular accident	0.0443274707008078
female	adolescent	Alcohol abuse	1.2606670071003914
female	adolescent	Malignant neoplasm of pancreas	-0.6502701055380187
female	adolescent	Mood Disorders	0.6623120094555831
female	adolescent	Acute Cerebrovascular Accidents	-0.3805797356491795
female	adolescent	Diverticular Diseases	2.4424940974822964
female	adolescent	Diverticular Bleeding	2.4480774286374354
female	adolescent	Carcinoma, Ovarian Epithelial	0.4358022199660859
female	adolescent	Heart failure	0.2733745146435081
female	adolescent	Congestive heart failure	0.273957503989032
female	adolescent	Left-Sided Heart Failure	0.2703864323029218
female	adolescent	Heart Failure, Right-Sided	0.26994683265305175
female	adolescent	Myocardial Failure	0.2712950446858638
female	adolescent	Heart Decompensation	0.270472603235832
female	adolescent	Insulin Resistance	0.7992013686971042
female	adolescent	Obesity	1.6325942393136792
female	adolescent	Insulin Sensitivity	0.8026298315569677
female	adolescent	Pancreatic Ductal Adenocarcinoma	1.1960811974773502
female	adolescent	Sudden infant death syndrome	0.27395102212229
female	adolescent	Weight Gain	-1.5084763517962465
female	adolescent	Necrotizing Enterocolitis	-0.7621775083878951
female	adolescent	Bipolar Disorder	2.330219321272718
female	adolescent	Anoxemia	-1.0424830734125032
female	adolescent	Anoxia	-1.042908623644729
female	adolescent	Hypoxia	-1.041719423902263
female	adolescent	Erythrocyte Mean Corpuscular Hemoglobin Test	0.5463426448203215
female	adolescent	Hypoxemia	-1.0355659944786269
female	adolescent	Finding of Mean Corpuscular Hemoglobin	0.5431649614162237
female	adolescent	Inflammation	0.8836939333901538
female	adolescent	Brain Ischemia	-0.016001588579711408
female	adolescent	Cerebral Ischemia	-0.014359190444031472
female	adolescent	Anemia	0.10634769060246956
female	adolescent	Renal Cell Carcinoma	-0.4324532572960449
female	adolescent	Growth Disorders	0.06303064834488863
female	adolescent	Learning Disorders	-0.17408569132373183
female	adolescent	Memory Disorders	0.5540264960911816
female	adolescent	Movement Disorders	-0.17191934252224664
female	adolescent	nervous system disorder	0.3755841572621105
female	adolescent	Memory impairment	0.571423466843467
female	adolescent	Amphetamine-Related Disorders	-1.0026237740581105
female	adolescent	Amphetamine Addiction	-1.000333283843199
female	adolescent	Amphetamine Abuse	-1.0008329699401703
female	adolescent	Etat Marbre	0.4099512615273184
female	adolescent	Conventional (Clear Cell) Renal Cell Carcinoma	-0.47862907849985264
female	adolescent	Adult Learning Disorders	-0.1752542734536466
female	adolescent	Learning Disturbance	-0.17111559543011734
female	adolescent	Learning Disabilities	-0.17255622944999582
female	adolescent	Age-Related Memory Disorders	0.552241625008837
female	adolescent	Memory Disorder, Semantic	0.5566877585945901
female	adolescent	Memory Disorder, Spatial	0.5555788067400863
female	adolescent	Memory Loss	0.5521089864514038
female	adolescent	Chromophobe Renal Cell Carcinoma	-0.4355911312134059
female	adolescent	Sarcomatoid Renal Cell Carcinoma	-0.43609388182135583
female	adolescent	Collecting Duct Carcinoma of the Kidney	-0.42811513617885827
female	adolescent	Papillary Renal Cell Carcinoma	-0.4354394646703795
female	adolescent	Developmental Academic Disorder	-0.1728145224331805
female	adolescent	Neoplasm Invasiveness	-2.1067138569323474
female	adolescent	Degenerative polyarthritis	0.6413342436510603
female	adolescent	Osteoarthrosis Deformans	0.6452831410957599
female	adolescent	Respiratory Distress Syndrome, Adult	-0.43361594620362637
female	adolescent	Alloxan Diabetes	-0.15813932753741955
female	adolescent	Diabetes Mellitus, Experimental	-0.16416291371456165
female	adolescent	Streptozotocin Diabetes	-0.15996876708269203
female	adolescent	Unipolar Depression	0.4611902597586535
female	adolescent	Major Depressive Disorder	0.6113373200038981
female	adolescent	Disproportionate short stature	0.4749234579436138
female	adolescent	Autoinflammatory disorder	0.6176524635615479
female	adolescent	Juvenile-Onset Still Disease	-0.6227219742944177
female	adolescent	Juvenile arthritis	-0.8829673342980198
female	adolescent	Juvenile psoriatic arthritis	-0.8832102391346984
female	adolescent	Polyarthritis, Juvenile, Rheumatoid Factor Negative	-0.8853487173413032
female	adolescent	Polyarthritis, Juvenile, Rheumatoid Factor Positive	-0.8811751680740617
female	adolescent	Cardiomyopathy, Dilated	-1.032198603027453
female	adolescent	Hypertrophic Cardiomyopathy	0.16898790470830213
female	adolescent	Left Ventricular Hypertrophy	0.6611934139726778
female	adolescent	Centronuclear myopathy	-2.490493339046657
female	adolescent	X-linked centronuclear myopathy	-2.5007337532753198
female	adolescent	Tubular Aggregate Myopathy	-1.67987543445423
female	adolescent	Congenital Fiber Type Disproportion	-2.2765575845234745
female	adolescent	Congenital Structural Myopathy	-2.498488991712511
female	adolescent	Myopathy, Centronuclear, Autosomal Dominant	-2.415235079356068
female	adolescent	Autosomal Recessive Centronuclear Myopathy	-2.5435973624495736
female	adolescent	Autosomal Dominant Myotubular Myopathy	-2.5020462507864623
female	adolescent	Myopathy, Centronuclear, 1	-2.500190340361555
female	adolescent	Cholestasis, Extrahepatic	0.7495506113491344
female	adolescent	Endometriosis	1.6727572344996062
female	adolescent	Fetal Growth Retardation	-0.38526000582517134
female	adolescent	Focal glomerulosclerosis	-0.4198279613626275
female	adolescent	Hepatitis, Chronic	-1.331283106507823
female	adolescent	Ischemia	1.2803437264539794
female	adolescent	Kidney Diseases	-0.05607643308045924
female	adolescent	Liver diseases	1.2462025200984188
female	adolescent	Moyamoya Disease	1.6407592686911143
female	adolescent	Myocardial Infarction	-0.5874111004608954
female	adolescent	Nephrosclerosis	1.2820490205380792
female	adolescent	Systemic Scleroderma	0.78586500977082
female	adolescent	Ureteral obstruction	2.002512360735278
female	adolescent	Hyalinosis, Segmental Glomerular	-0.35674960111786114
female	adolescent	Liver Dysfunction	1.2360493633887106
female	adolescent	Chronic Persistent Hepatitis	-1.3317869253648529
female	adolescent	Endometrioma	1.6659318909712633
female	adolescent	Chronic active hepatitis	-1.3294310786527916
female	adolescent	Cryptogenic Chronic Hepatitis	-1.3313017709091715
female	adolescent	Copper-Overload Cirrhosis	-0.3394110704652717
female	adolescent	Familial thoracic aortic aneurysm and aortic dissection	1.7646630324273054
female	adolescent	Blood Platelet Disorders	-0.12752867768630963
female	adolescent	Carcinoma	-1.4092733343779322
female	adolescent	Dystonia	-0.33360978169447736
female	adolescent	Sensorineural Hearing Loss (disorder)	-0.9074183839893958
female	adolescent	Animal Mammary Neoplasms	-1.99988148553031
female	adolescent	Mammary Neoplasms, Experimental	-1.6396975056399017
female	adolescent	Myocardial Ischemia	1.5979619555535587
female	adolescent	Anaplastic carcinoma	-1.4618339585360471
female	adolescent	Carcinoma, Spindle-Cell	-1.4552165229366112
female	adolescent	Undifferentiated carcinoma	-1.4540147605138884
female	adolescent	Carcinomatosis	-1.4578968731774247
female	adolescent	Cranioschisis	-0.7039436721759729
female	adolescent	Craniofacial Abnormalities	-0.045790018372409404
female	adolescent	Dystonia, Paroxysmal	0.8125160711890186
female	adolescent	Dystonia, Diurnal	0.8191460973456076
female	adolescent	Congenital neurologic anomalies	-0.7087047484021358
female	adolescent	Dystonia, Limb	0.817649802019247
female	adolescent	Mammary Carcinoma, Animal	-1.9995919518393355
female	adolescent	Sensory hearing loss	-0.00926253776945168
female	adolescent	Malignant neoplasm of stomach	0.08222223195331747
female	adolescent	Stomach Neoplasms	0.023069267334546756
female	adolescent	Familial dilated cardiomyopathy	-0.13398192813614732
female	adolescent	Cardiomyopathies	-0.07094659822602216
female	adolescent	Cardiomyopathy, Familial Idiopathic	-0.692486354860135
female	adolescent	Hereditary Diffuse Gastric Cancer	0.1726366138698802
female	adolescent	Left ventricular noncompaction	-1.519870425290598
female	adolescent	Osteoporosis, Age-Related	-0.3230065198238449
female	adolescent	Neoplastic Cell Transformation	-1.438939701205639
female	adolescent	Epilepsy	1.4959089295127272
female	adolescent	Osteoporosis	-0.4907982331658887
female	adolescent	Osteoporosis, Senile	-0.32273668009673384
female	adolescent	Post-Traumatic Osteoporosis	-0.32303986176502353
female	adolescent	Acute Coronary Syndrome	-1.0673014881060081
female	adolescent	hearing impairment	0.6769109559721966
female	adolescent	Nonsyndromic Deafness	0.8661974105751559
female	adolescent	NEPHROTIC SYNDROME, STEROID-RESISTANT, AUTOSOMAL RECESSIVE	-1.0317322589710185
female	adolescent	Intellectual Disability	-0.7348099700247012
female	adolescent	Astrocytoma	-2.201653747054595
female	adolescent	Connective Tissue Diseases	-0.8171599107694881
female	adolescent	Glioma	-0.826075871881677
female	adolescent	Subependymal Giant Cell Astrocytoma	-2.1977112567969215
female	adolescent	Acute Lung Injury	0.4267692758120382
female	adolescent	mixed gliomas	-0.7524438754609349
female	adolescent	Juvenile Pilocytic Astrocytoma	-2.203809392024619
female	adolescent	Diffuse Astrocytoma	-2.1955107841731376
female	adolescent	Anaplastic astrocytoma	-2.1344717414460153
female	adolescent	Protoplasmic astrocytoma	-2.1766283668959616
female	adolescent	Gemistocytic astrocytoma	-2.184350252729565
female	adolescent	Fibrillary Astrocytoma	-2.1854143679932556
female	adolescent	Pilocytic Astrocytoma	-2.201927945095885
female	adolescent	Childhood Cerebral Astrocytoma	-2.1997033143420848
female	adolescent	Mixed oligoastrocytoma	-2.197760264789822
female	adolescent	Malignant Glioma	-0.7508454804654742
female	adolescent	Cerebral Astrocytoma	-2.199260730669959
female	adolescent	Intracranial Astrocytoma	-2.1975317882499006
female	adolescent	Grade I Astrocytoma	-2.2048669308957325
female	adolescent	Gastric Adenocarcinoma	-1.2247439264542455
female	adolescent	Microsatellite Instability	-0.2433330608283328
female	adolescent	Replication Error Phenotype	-0.2433651109763677
female	adolescent	Situs Inversus	0.7644673246396558
female	adolescent	Situs ambiguus	-0.40725770756915125
female	adolescent	Ciliopathies	1.553443749290952
female	adolescent	Blood Coagulation Disorders	1.5848924406703784
female	adolescent	Familial primary pulmonary hypertension	0.5918320528211042
female	adolescent	2-oxo-hept-3-ene-1,7-dioate hydratase activity	0.4121494973254149
female	adolescent	Pulmonary arterial hypertension	0.05062577985369053
female	adolescent	Idiopathic pulmonary arterial hypertension	0.1852903629095782
female	adolescent	Hyperemia	0.056785902455840524
female	adolescent	Venous Engorgement	0.05767718492684006
female	adolescent	Severe Combined Immunodeficiency	-1.2456352972876528
female	adolescent	Reactive Hyperemia	0.05899829979441573
female	adolescent	Active Hyperemia	0.05914453717841895
female	adolescent	Omenn Syndrome	0.17730846594069416
female	adolescent	Polycystic Ovary Syndrome	0.015292603991314825
female	adolescent	Psychotic Disorders	-0.9736765918767141
female	adolescent	Sclerocystic Ovaries	0.022767582367530747
female	adolescent	Drug abuse	-0.1430859888496377
female	adolescent	Drug habituation	-0.14252884267273178
female	adolescent	Drug Use Disorders	-0.13926823051654433
female	adolescent	Organic Mental Disorders, Substance-Induced	-0.14205096592759753
female	adolescent	Parkinson Disease	0.4912077444321621
female	adolescent	Substance Dependence	-0.14323042497364674
female	adolescent	Substance Use Disorders	-0.14331946683828353
female	adolescent	Substance-Related Disorders	-0.1416195124704
female	adolescent	Substance abuse problem	-0.09771783752121645
female	adolescent	Drug Dependence	-0.1372326934409392
female	adolescent	Prescription Drug Abuse	-0.14012902394116675
female	adolescent	Substance Withdrawal Syndrome	2.4573032147299556
female	adolescent	Drug Withdrawal Symptoms	2.4569378627578295
female	adolescent	Withdrawal Symptoms	2.455725294805143
female	adolescent	Small cell carcinoma of lung	0.2030527891376731
female	adolescent	Hyperkinesia, Generalized	1.8374225027940727
female	adolescent	DEAFNESS, AUTOSOMAL RECESSIVE (disorder)	-0.950383779781347
female	adolescent	Hyperkinesia	1.8367757781411365
female	adolescent	Asthma	-1.269213329480814
female	adolescent	Manic Disorder	-0.3580049417520128
female	adolescent	Manic	-0.2978429876071194
female	adolescent	Diabetic Angiopathies	-0.45577239367730915
female	adolescent	Microangiopathy, Diabetic	-0.454284253910834
female	adolescent	Birth Weight	-1.3967829218593746
female	adolescent	Diabetes Mellitus, Non-Insulin-Dependent	-0.4618233425356441
female	adolescent	Fibrosis	1.547491345982947
female	adolescent	Cardiomyopathies, Primary	2.2708469853089945
female	adolescent	Myocardial Diseases, Secondary	2.2753124518373884
female	adolescent	Ventricular Dysfunction, Left	1.9250704785417891
female	adolescent	Neurodevelopmental Disorders	0.5232138356448008
female	adolescent	Cirrhosis	1.5411978238131967
female	adolescent	Ulcerative Colitis	1.1203715726593526
female	adolescent	Leukemia, Myelocytic, Acute	0.06484742394868974
female	adolescent	Acute Myeloid Leukemia, M1	0.1944020352765711
female	adolescent	Acute Myeloid Leukemia (AML-M2)	0.19645935127233538
female	adolescent	Encephalopathy, Toxic	1.0651870951594973
female	adolescent	Toxic Encephalitis	1.0681356766297911
female	adolescent	Neurotoxicity Syndromes	1.0713627722399615
female	adolescent	Squamous cell carcinoma of esophagus	-1.874875805894958
female	adolescent	Essential Hypertension	0.6022233280448461
female	adolescent	Fatty Liver	-0.4420407029585902
female	adolescent	Steatohepatitis	-0.44191836903820714
female	adolescent	Non-alcoholic Fatty Liver Disease	-0.020414076407900796
female	adolescent	Nonalcoholic Steatohepatitis	-0.01735344301951952
female	adolescent	Alcohol Use Disorder	1.0161073039263668
female	adolescent	Alcoholic Intoxication	0.4731986737954797
female	adolescent	Cerebral Infarction	0.6878789039861266
female	adolescent	Mouth Neoplasms	-1.5418006335159096
female	adolescent	Malignant neoplasm of mouth	-1.5367624746394484
female	adolescent	Cerebral Infarction, Left Hemisphere	0.6880400266801973
female	adolescent	Cerebral Infarction, Right Hemisphere	0.6850783079038396
female	adolescent	Anterior Choroidal Artery Infarction	0.6866318533334779
female	adolescent	Subcortical Infarction	0.6852987303653707
female	adolescent	Posterior Choroidal Artery Infarction	0.688352254885731
female	adolescent	PARKINSON DISEASE, LATE-ONSET	0.8684055017570161
female	adolescent	Profound Mental Retardation	0.2539582061716529
female	adolescent	Mental Retardation, Psychosocial	0.2599589781428026
female	adolescent	Mental deficiency	0.2566076027710035
female	adolescent	Glomerulonephritis	-0.6903846850914492
female	adolescent	Hyperalgesia	1.8625714572313312
female	adolescent	Pain	0.7949035454550953
female	adolescent	Pyemia	1.2621473467640976
female	adolescent	Septicemia	1.2699602885534733
female	adolescent	Gastric ulcer	1.392673080180384
female	adolescent	Pain, Burning	0.794869405913501
female	adolescent	Ache	0.7965775826586196
female	adolescent	Radiating pain	0.7935447920725129
female	adolescent	Sepsis	1.2657273078546853
female	adolescent	Allodynia	1.8642645035081216
female	adolescent	Pain, Splitting	0.7935252948473261
female	adolescent	Pain, Crushing	0.7936348870931057
female	adolescent	Hyperalgesia, Primary	1.865223845536546
female	adolescent	Hyperalgesia, Secondary	1.8637948755787883
female	adolescent	Tactile Allodynia	1.8594349992275565
female	adolescent	Hyperalgesia, Thermal	1.8582507682767435
female	adolescent	Pain, Migratory	0.7960042536989627
female	adolescent	Suffering, Physical	0.7907065604151817
female	adolescent	Bright Disease	-0.6954155127423469
female	adolescent	Severe Sepsis	1.2651998381891818
female	adolescent	Mechanical Allodynia	1.8679363629979007
female	adolescent	Catalepsy	0.7059468910602329
female	adolescent	Transient Ischemic Attack	0.7265497397758485
female	adolescent	Hypotension	0.9878386515917241
female	adolescent	Nerve Degeneration	0.1045456944179253
female	adolescent	Prenatal Exposure Delayed Effects	-0.25122203593922626
female	adolescent	Waxy flexibility	0.7077147493775349
female	adolescent	Middle Cerebral Artery Syndrome	0.9746728502281385
female	adolescent	Bradycardia	0.7166539339609256
female	adolescent	Posterior Circulation Transient Ischemic Attack	0.7218992179368432
female	adolescent	Middle Cerebral Artery Thrombosis	0.9688113263213353
female	adolescent	Middle Cerebral Artery Occlusion	0.9706626441868179
female	adolescent	Infarction, Middle Cerebral Artery	0.965066518239941
female	adolescent	Carotid Circulation Transient Ischemic Attack	0.7251103212384716
female	adolescent	Transient Ischemic Attack, Vertebrobasilar Circulation	0.7215366927485092
female	adolescent	Crescendo Transient Ischemic Attacks	0.7258901637283738
female	adolescent	Brain Stem Ischemia, Transient	0.7277125182184147
female	adolescent	Middle Cerebral Artery Embolus	0.9674220481143505
female	adolescent	Left Middle Cerebral Artery Infarction	0.9706889104636002
female	adolescent	Embolic Infarction, Middle Cerebral Artery	0.971542467008867
female	adolescent	Thrombotic Infarction, Middle Cerebral Artery	0.9671306178592592
female	adolescent	Right Middle Cerebral Artery Infarction	0.9764245357059602
female	adolescent	Transient Cerebral Ischemia	0.7247115586555927
female	adolescent	Transient Ischemic Attack, Anterior Circulation	0.7170868932824948
female	adolescent	Anxiety Disorders	-0.10892403727776923
female	adolescent	Rheumatoid Arthritis	-0.2275280717264585
female	adolescent	Endogenous depression	0.6518423720857154
female	adolescent	Melancholia	1.0010534019507749
female	adolescent	Psychoses, Drug	-0.9287764198025373
female	adolescent	Psychoses, Substance-Induced	-1.3443400613102352
female	adolescent	Reperfusion Injury	1.8388815684124173
female	adolescent	Depressive Syndrome	0.9483519188720909
female	adolescent	Depression, Neurotic	1.0021975948014785
female	adolescent	Anxiety States, Neurotic	-0.11412262347573558
female	adolescent	Weight decreased	-0.24166420519817663
female	adolescent	Anxiety neurosis (finding)	-0.11029104299296352
female	adolescent	Neoplasm Metastasis	-0.43629911473629096
female	adolescent	Alopecia	0.5573469870000337
female	adolescent	Dermatitis	0.7815718214037856
female	adolescent	Toxic Epidermal Necrolysis	-0.6219740691827692
female	adolescent	Hepatitis	-2.111663040307519
female	adolescent	Multiple Myeloma	-0.04979280097275929
female	adolescent	Stevens-Johnson Syndrome	-0.6602104380984757
female	adolescent	Pseudopelade	0.2558569892423258
female	adolescent	Androgenetic Alopecia	0.25415718387855674
female	adolescent	Parkinsonian Disorders	1.9093900244178936
female	adolescent	Ramsay Hunt Paralysis Syndrome	1.7679058887851238
female	adolescent	Female pattern alopecia (disorder)	0.2563874877857638
female	adolescent	Autosomal Dominant Juvenile Parkinson Disease	1.7761227462989304
female	adolescent	Autosomal Dominant Parkinsonism	1.769615836463849
female	adolescent	Autosomal Recessive Parkinsonism	1.772767599923368
female	adolescent	Parkinsonism, Experimental	1.7682299006236677
female	adolescent	Familial Juvenile Parkinsonism	1.7764448964623365
female	adolescent	Parkinsonism, Juvenile	1.9454915804365849
female	adolescent	Drug-Induced Stevens Johnson Syndrome	-0.6171710384034135
female	adolescent	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE	1.7691868250415685
female	adolescent	Ceroid lipofuscinosis, neuronal 1, infantile	0.16526225342587464
female	adolescent	Mycoplasma-Induced Stevens-Johnson Syndrome	-0.6214903477352283
female	adolescent	Stevens-Johnson Syndrome Toxic Epidermal Necrolysis Spectrum	-0.621712066449139
female	adolescent	Alopecia, Male Pattern	0.2572804892552762
female	adolescent	Heart Failure, Diastolic	0.6493865057724572
female	adolescent	Cannabis Dependence	-0.23428280117299677
female	adolescent	Cocaine Abuse	2.2482141484594944
female	adolescent	Cocaine Dependence	2.5151534105830256
female	adolescent	Ventricular Remodeling	-0.7902503418577769
female	adolescent	Left Ventricle Remodeling	-0.7892469729547603
